pred_file,url
Mon_predictions_7.csv,s3://accs-data.rand.cloud/services/roeda/Mon_predictions_7.csv
Mon_predictions_8.csv,s3://accs-data.rand.cloud/services/roeda/Mon_predictions_8.csv
Mon_predictions_9.csv,s3://accs-data.rand.cloud/services/roeda/Mon_predictions_9.csv
Sat_predictions_0.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_0.csv
Sat_predictions_1.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_1.csv
Sat_predictions_10.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_10.csv
Sat_predictions_11.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_11.csv
Sat_predictions_12.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_12.csv
Sat_predictions_13.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_13.csv
Sat_predictions_14.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_14.csv
Sat_predictions_15.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_15.csv
Sat_predictions_16.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_16.csv
Sat_predictions_17.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_17.csv
Sat_predictions_18.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_18.csv
Sat_predictions_19.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_19.csv
Sat_predictions_2.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_2.csv
Sat_predictions_20.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_20.csv
Sat_predictions_21.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_21.csv
Sat_predictions_22.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_22.csv
Sat_predictions_23.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_23.csv
Sat_predictions_3.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_3.csv
Sat_predictions_4.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_4.csv
Sat_predictions_5.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_5.csv
Sat_predictions_6.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_6.csv
Sat_predictions_7.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_7.csv
Sat_predictions_8.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_8.csv
Sat_predictions_9.csv,s3://accs-data.rand.cloud/services/roeda/Sat_predictions_9.csv
Sun_predictions_0.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_0.csv
Sun_predictions_1.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_1.csv
Sun_predictions_10.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_10.csv
Sun_predictions_11.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_11.csv
Sun_predictions_12.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_12.csv
Sun_predictions_13.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_13.csv
Sun_predictions_14.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_14.csv
Sun_predictions_15.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_15.csv
Sun_predictions_16.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_16.csv
Sun_predictions_17.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_17.csv
Sun_predictions_18.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_18.csv
Sun_predictions_19.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_19.csv
Sun_predictions_2.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_2.csv
Sun_predictions_20.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_20.csv
Sun_predictions_21.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_21.csv
Sun_predictions_22.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_22.csv
Sun_predictions_23.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_23.csv
Sun_predictions_3.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_3.csv
Sun_predictions_4.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_4.csv
Sun_predictions_5.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_5.csv
Sun_predictions_6.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_6.csv
Sun_predictions_7.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_7.csv
Sun_predictions_8.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_8.csv
Sun_predictions_9.csv,s3://accs-data.rand.cloud/services/roeda/Sun_predictions_9.csv
Thurs_predictions_0.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_0.csv
Thurs_predictions_1.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_1.csv
Thurs_predictions_10.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_10.csv
Thurs_predictions_11.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_11.csv
Thurs_predictions_12.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_12.csv
Thurs_predictions_13.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_13.csv
Thurs_predictions_14.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_14.csv
Thurs_predictions_15.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_15.csv
Thurs_predictions_16.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_16.csv
Thurs_predictions_17.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_17.csv
Thurs_predictions_18.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_18.csv
Thurs_predictions_19.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_19.csv
Thurs_predictions_2.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_2.csv
Thurs_predictions_20.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_20.csv
Thurs_predictions_21.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_21.csv
Thurs_predictions_22.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_22.csv
Thurs_predictions_23.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_23.csv
Thurs_predictions_3.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_3.csv
Thurs_predictions_4.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_4.csv
Thurs_predictions_5.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_5.csv
Thurs_predictions_6.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_6.csv
Thurs_predictions_7.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_7.csv
Thurs_predictions_8.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_8.csv
Thurs_predictions_9.csv,s3://accs-data.rand.cloud/services/roeda/Thurs_predictions_9.csv
Tues_predictions_0.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_0.csv
Tues_predictions_1.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_1.csv
Tues_predictions_10.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_10.csv
Tues_predictions_11.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_11.csv
Tues_predictions_12.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_12.csv
Tues_predictions_13.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_13.csv
Tues_predictions_14.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_14.csv
Tues_predictions_15.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_15.csv
Tues_predictions_16.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_16.csv
Tues_predictions_17.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_17.csv
Tues_predictions_18.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_18.csv
Tues_predictions_19.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_19.csv
Tues_predictions_2.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_2.csv
Tues_predictions_20.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_20.csv
Tues_predictions_21.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_21.csv
Tues_predictions_22.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_22.csv
Tues_predictions_23.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_23.csv
Tues_predictions_3.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_3.csv
Tues_predictions_4.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_4.csv
Tues_predictions_5.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_5.csv
Tues_predictions_6.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_6.csv
Tues_predictions_7.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_7.csv
Tues_predictions_8.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_8.csv
Tues_predictions_9.csv,s3://accs-data.rand.cloud/services/roeda/Tues_predictions_9.csv
Wed_predictions_0.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_0.csv
Wed_predictions_1.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_1.csv
Wed_predictions_10.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_10.csv
Wed_predictions_11.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_11.csv
Wed_predictions_12.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_12.csv
Wed_predictions_13.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_13.csv
Wed_predictions_14.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_14.csv
Wed_predictions_15.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_15.csv
Wed_predictions_16.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_16.csv
Wed_predictions_17.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_17.csv
Wed_predictions_18.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_18.csv
Wed_predictions_19.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_19.csv
Wed_predictions_2.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_2.csv
Wed_predictions_20.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_20.csv
Wed_predictions_21.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_21.csv
Wed_predictions_22.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_22.csv
Wed_predictions_23.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_23.csv
Wed_predictions_3.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_3.csv
Wed_predictions_4.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_4.csv
Wed_predictions_5.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_5.csv
Wed_predictions_6.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_6.csv
Wed_predictions_7.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_7.csv
Wed_predictions_8.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_8.csv
Wed_predictions_9.csv,s3://accs-data.rand.cloud/services/roeda/Wed_predictions_9.csv
